application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
KL202526000110483,0.964622,0.0,,0.00017484641117758518,"x_course_year,x_university_id,age_at_registration"
BR202526000110660,0.9879805,0.0,,0.021950357075659597,"x_university_id,x_course_year,permanent_pincode"
AS202526000110610,0.98348266,0.0,,0.001971931492797937,"annual_family_income,xii_percentage,x_course_year"
AS202526000110491,0.97953546,0.0,,0.00012126972370007211,"x_course_year,age_at_registration,competitive_exam_state"
BR202526000110601,0.973527,0.0,,0.0163209263671623,"x_university_id,x_course_year,state_verify_by"
KL202526000110625,0.9634716,0.0,,0.00017833467423364544,"annual_family_income,xii_percentage,pfms_district_code"
AS202526000110616,0.98542565,0.0,,0.004252024148528199,"vae_reconstruction_prob,institute_application_count,x_percentage"
OR202526001218953,0.97745824,0.0,,0.00010901229286913006,"x_course_year,age_at_registration,x_percentage"
AS202526000110369,0.98387766,4.0,"UN,UN_AGG",0.9968706103347927,"mobile_unique_fathers_count,mobile_application_count,c_institution_id"
BR202526000110726,0.98105305,0.0,,0.6900371111665375,"x_university_id,state_verify_by,permanent_pincode"
WB202526000110817,0.97451514,0.0,,4.112060937112242e-05,"x_course_year,x_percentage,age_at_registration"
AS202526000110935,0.9658432,0.0,,0.010409035554808871,"x_course_year,xii_percentage,age_at_registration"
AS202526000110982,0.9795739,0.0,,0.024294160352806123,"x_course_year,c_institution_id,x_university_id"
HP202526000110702,0.9686539,0.0,,0.003148184659548892,"x_course_year,age_at_registration,permanent_pincode"
AS202526000110801,0.979615,0.0,,0.00259034516679055,"x_university_id,x_course_year,age_at_registration"
AS202526000110854,0.9291099,0.0,,0.008223811836994423,"x_course_year,xii_percentage,x_university_id"
AP202526000110789,0.9654333,0.0,,0.00046746477232905814,"x_course_year,age_at_registration,competitive_exam_state"
MP202526000110712,0.95816827,0.0,,0.00011905195325581995,"x_course_year,age_at_registration,competitive_exam_state"
ML202526000110954,0.9808266,0.0,,0.0022196891696375444,"entitled_lumpsump_amount,pay_amt_state_shr,x_course_year"
KL202526000110993,0.98154163,0.0,,0.0002569685268232386,"x_course_year,age_at_registration,x_university_id"
AS202526000110882,0.9871892,0.0,,0.038098748717820825,"x_course_year,vae_reconstruction_prob,c_institution_id"
BR202526000110797,0.97395444,0.0,,0.8490067354111309,"x_university_id,state_verify_by,x_course_year"
BR202526000110870,0.96874285,0.0,,0.4664546515292262,"x_university_id,state_verify_by,ip_application_count"
AS202526000110788,0.9833902,0.0,,0.0036507486338049544,"x_percentage,x_university_id,misc_fee"
HP202526000110791,0.96765304,0.0,,0.000614343190000825,"x_course_year,age_at_registration,permanent_pincode"
BR202526000111002,0.9811136,0.0,,0.10436737787720746,"x_university_id,permanent_pincode,pfms_district_code"
HP202526000108516,0.97467005,0.0,,0.000279954109762969,"x_course_year,age_at_registration,permanent_pincode"
GJ202526000081580,0.96529895,0.0,,0.0003785547657031354,"ip_application_count,permanent_pincode,x_course_year"
SK202526000108564,0.9379672,0.0,,0.023928392764475736,"x_course_year,admission_year,vae_reconstruction_prob"
PB202526000108396,0.9583241,0.0,,0.00020584763726442973,"x_course_year,mobile_no,permanent_pincode"
CT202526000108825,0.9758278,0.0,,4.7486678547707604e-05,"x_course_year,age_at_registration,competitive_exam_year"
AS202526000108601,0.98262787,0.0,,0.0010998189345796958,"ip_application_count,x_course_year,x_university_id"
HP202526000108584,0.96332115,0.0,,0.0001984053339425558,"age_at_registration,permanent_pincode,x_course_year"
AS202526000108635,0.9890159,0.0,,0.0018571318231681165,"vae_reconstruction_prob,age_at_registration,c_institution_id"
BR202526000108636,0.9776337,2.0,X9,0.9455034471323136,"x_university_id,state_verify_by,permanent_pincode"
HP202526000108943,0.96918684,0.0,,0.0007811013146825863,"ip_application_count,x_course_year,age_at_registration"
MH202526000108605,0.97016186,0.0,,0.0003298983536035812,"x_course_year,age_at_registration,x_university_id"
BR202526000108646,0.9797208,0.0,,0.8062098227244334,"x_university_id,state_verify_by,permanent_pincode"
HP202526000108788,0.93615514,0.0,,0.0003320676486724086,"ip_application_count,x_course_year,age_at_registration"
OR202526000952939,0.9439528,2.0,"X13_X21,X13_FLAG",0.9996248706732128,"flag_income_below_20000,x_course_year,c_institution_id"
ML202526000108808,0.9758897,0.0,,0.0008382002518523857,"annual_family_income,misc_fee,tution_fee"
AS202526000108731,0.97667724,0.0,,0.001690549192027752,"c_institution_id,xii_percentage,x_course_year"
BR202526000108716,0.9819915,0.0,,0.0002339202243750916,"x_course_year,age_at_registration,x_university_id"
GJ202526000061198,0.9537991,0.0,,0.00019466298406081863,"x_course_year,institute_application_count,age_at_registration"
BR202526000109000,0.9751233,0.0,,0.3894492942348466,"x_university_id,state_verify_by,permanent_pincode"
AS202526000108874,0.9915325,0.0,,0.004822751812018052,"ip_application_count,vae_reconstruction_prob,x_course_year"
BR202526000108713,0.97418624,0.0,,0.4870375989040154,"x_university_id,state_verify_by,x_course_year"
UT202526000108715,0.91928184,0.0,,0.00041064362437819875,"x_course_year,village_id,ip_application_count"
BR202526000108724,0.98414505,0.0,,0.04911272086958499,"permanent_pincode,x_university_id,x_course_year"
AS202526000108666,0.97262853,0.0,,0.13155387231270857,"x_percentage,x_course_year,age_at_registration"
AS202526000108654,0.9760006,0.0,,0.025420949492245933,"x_course_year,age_at_registration,x_university_id"
AS202526000108697,0.9748652,0.0,,0.0007934830991877481,"xii_percentage,sub_district_id,p_percentage"
OR202526000108765,0.9557863,0.0,,0.001057161328393849,"state_verify_by,ip_application_count,institute_application_count"
HP202526000108913,0.9665669,0.0,,0.00035739663905619984,"x_university_id,permanent_pincode,x_course_year"
AS202526000108855,0.98249096,0.0,,0.002422744335357199,"xii_percentage,x_course_year,x_university_id"
BR202526000108845,0.9751066,0.0,,0.38718179536430536,"x_university_id,state_verify_by,institute_application_count"
AS202526000108910,0.9840999,0.0,,0.08593961094348367,"x_course_year,x_percentage,annual_family_income"
AS202526000108752,0.9724901,0.0,,0.10006620091246708,"x_course_year,x_percentage,admission_year"
BR202526000108947,0.9796731,0.0,,0.4275851893706547,"x_university_id,state_verify_by,x_course_year"
HP202526000108985,0.9702533,0.0,,0.0017268443067322183,"x_course_year,age_at_registration,permanent_pincode"
ML202526000108762,0.9684378,0.0,,0.004637237459814049,"x_course_year,c_course_year,pay_amt_state_shr"
MH202526000108972,0.988335,0.0,,4.722558000956077e-05,"vae_reconstruction_prob,x_course_year,age_at_registration"
OR202526001007773,0.9847291,0.0,,5.95100935204281e-05,"x_course_year,age_at_registration,vae_reconstruction_prob"
GJ202526000061831,0.9660658,0.0,,0.00022854984505187828,"ip_application_count,permanent_pincode,x_course_year"
UT202526000109012,0.95235515,0.0,,0.000515366551090157,"age_at_registration,x_course_year,permanent_pincode"
AS202526000108872,0.9548079,0.0,,0.14341231982013003,"x_course_year,admission_year,x_percentage"
AS202526000108911,0.94456065,0.0,,0.0016873633293465105,"xii_percentage,c_institution_id,x_course_year"
TS202526000108919,0.9369044,0.0,,0.00046626265417484434,"x_course_year,age_at_registration,vae_reconstruction_prob"
OR202526001016965,0.97727704,0.0,,0.00020837918146020878,"x_course_year,age_at_registration,x_percentage"
BR202526000108603,0.9753009,2.0,X9,0.8997984614234116,"x_university_id,state_verify_by,x_course_year"
GJ202526000108962,0.97064126,0.0,,0.0016747267634494912,"x_course_year,permanent_pincode,tution_fee"
AS202526000109025,0.9744055,0.0,,0.1375745168039947,"x_course_year,age_at_registration,x_percentage"
TS202526000109027,0.95066833,0.0,,0.0002046690353524225,"x_course_year,permanent_pincode,age_at_registration"
BR202526000109103,0.9742787,0.0,,0.6201435043827717,"x_university_id,state_verify_by,permanent_pincode"
KL202526000108860,0.9456078,0.0,,0.0009992061379901958,"x_course_year,age_at_registration,permanent_pincode"
AS202526000109372,0.9847192,0.0,,0.011684267052749017,"annual_family_income,x_course_year,vae_reconstruction_prob"
AS202526000109042,0.9546339,0.0,,0.06342505712565055,"x_course_year,x_percentage,annual_family_income"
AS202526000109349,0.9804543,0.0,,0.009410799522665814,"x_course_year,x_university_id,x_percentage"
HP202526000109170,0.9590966,0.0,,0.0009966224587531602,"x_course_year,age_at_registration,permanent_pincode"
UT202526000109242,0.97149706,0.0,,0.0003226557906640831,"x_university_id,permanent_pincode,x_course_year"
AS202526000109324,0.9798254,0.0,,0.0005854477747746109,"annual_family_income,x_university_id,x_percentage"
AS202526000109386,0.97117037,0.0,,0.021855085712385466,"x_course_year,sub_district_id,flag_income_below_20000"
BR202526000109460,0.9662338,2.0,X9,0.9192495498968971,"x_university_id,state_verify_by,x_course_year"
AS202526000109074,0.93810606,2.0,"X13_X21,X13_FLAG",0.9998752088667187,"flag_income_below_20000,vae_reconstruction_prob,x_course_year"
AS202526000109266,0.97641426,0.0,,0.021062790440765734,"x_course_year,mobile_no,x_university_id"
BR202526000109476,0.923916,0.0,,0.0008194724552361922,"x_course_year,annual_family_income,permanent_pincode"
BR202526000109203,0.9671632,0.0,,0.7459108324216692,"x_university_id,state_verify_by,x_course_year"
HP202526000109338,0.9722835,0.0,,0.00037537689682959,"age_at_registration,x_course_year,permanent_pincode"
AS202526000112555,0.98168236,0.0,,0.01808709699755729,"x_course_year,annual_family_income,x_percentage"
AS202526000112587,0.9735017,0.0,,0.0016721779132076338,"xii_percentage,x_course_year,c_institution_id"
AS202526000112619,0.93401253,0.0,,0.03635771301322226,"x_course_year,x_percentage,age_at_registration"
AS202526000112748,0.9813617,0.0,,0.009005579506065618,"x_course_year,annual_family_income,x_percentage"
MH202526000112644,0.9891992,0.0,,3.710489772862814e-05,"vae_reconstruction_prob,x_course_year,age_at_registration"
AP202526000112708,0.9734687,0.0,,0.00178984284066333,"pfms_district_code,age_at_registration,sub_district_id"
KA202526000112578,0.9684857,0.0,,0.0010414314432392676,"tution_fee,permanent_pincode,flag_income_below_20000"
BR202526000112822,0.98245156,0.0,,0.12397352142303715,"state_verify_by,permanent_pincode,pfms_district_code"
AS202526000112537,0.97914326,0.0,,0.010791255273184067,"x_course_year,age_at_registration,x_percentage"
AS202526000112581,0.9765156,0.0,,0.017059725804700134,"annual_family_income,x_course_year,ip_application_count"
AS202526000112609,0.95090115,0.0,,0.02642892615697571,"x_course_year,c_institution_id,ip_application_count"
AS202526000112736,0.9658072,0.0,,0.0005164191803923274,"annual_family_income,pfms_district_code,x_course_year"
AS202526000112754,0.9823504,0.0,,0.007236601882785497,"x_course_year,x_university_id,age_at_registration"
KA202526000112812,0.9755726,0.0,,8.246696532989788e-05,"age_at_registration,x_course_year,x_university_id"
AS202526000112770,0.98142534,0.0,,0.012005942336451006,"x_percentage,age_at_registration,x_course_year"
AS202526000112787,0.9773265,0.0,,0.005566114702917892,"x_course_year,x_percentage,flag_income_below_20000"
AS202526000112806,0.9840493,0.0,,0.0020335197750494024,"c_course_year,x_course_year,x_percentage"
BR202526000112802,0.9643577,0.0,,0.6261372437252017,"x_university_id,state_verify_by,x_course_year"
AS202526000112881,0.98185027,0.0,,0.03998849534850477,"x_course_year,x_percentage,c_institution_id"
AS202526000112869,0.96503896,0.0,,0.0006406676427060287,"x_course_year,age_at_registration,x_university_id"
BR202526000112937,0.9610416,0.0,,0.4697139458412824,"x_university_id,state_verify_by,x_course_year"
MN202526000112964,0.9501613,0.0,,0.00022550369850183005,"x_course_year,institute_application_count,x_university_id"
BR202526000113032,0.96896803,0.0,,0.776194993082541,"x_university_id,state_verify_by,x_course_year"
AS202526000112859,0.98759645,0.0,,0.0020988725445290875,"vae_reconstruction_prob,x_course_year,misc_fee"
WB202526000112889,0.9164405,3.0,"X1,X1_FLAG",0.9980541513817718,"flag_prematric_age_over20,age_at_registration,vae_reconstruction_prob"
AP202526000112908,0.97761303,0.0,,0.00013095768633311977,"age_at_registration,competitive_exam_state,x_course_year"
TN202526000112925,0.94127715,0.0,,0.0014406163323996237,"x_course_year,age_at_registration,pfms_district_code"
MH202526000096903,0.9832007,0.0,,0.0001975033668280225,"x_course_year,age_at_registration,permanent_pincode"
AS202526000112895,0.9779949,0.0,,0.0010894835552116516,"name_similarity_score,c_institution_id,x_course_year"
AS202526000112872,0.9724441,0.0,,0.0015925769042486743,"religion,x_course_year,xii_university_id"
AS202526000113010,0.96147513,0.0,,0.009807015643741406,"sub_district_id,mobile_no,name_similarity_score"
AS202526000112922,0.9862626,0.0,,0.0023005917504748752,"c_institution_id,xii_percentage,x_course_year"
AS202526000112900,0.987979,0.0,,0.0010451433853668425,"vae_reconstruction_prob,c_institution_id,c_course_id"
AS202526000113041,0.9441802,1.0,UW,0.99994338495752,"flag_income_below_20000,x_course_year,vae_reconstruction_prob"
AS202526000112987,0.9661661,0.0,,0.0008536273624124885,"x_course_year,x_university_id,age_at_registration"
PB202526000112988,0.94499284,0.0,,8.500751922837744e-05,"age_at_registration,x_course_year,ip_application_count"
MN202526000113026,0.95702755,0.0,,0.00010222274842595235,"religion,c_institution_id,village_id"
KL202526000112958,0.9533837,1.0,UW,0.9998497292126604,"flag_income_below_20000,x_course_year,age_at_registration"
TN202526000113059,0.9476018,0.0,,0.00017902567159280855,"x_course_year,age_at_registration,vae_reconstruction_prob"
AS202526000112956,0.98506844,0.0,,0.010588106152131845,"x_course_year,vae_reconstruction_prob,ip_application_count"
KA202526000113073,0.98047465,0.0,,0.0006920289478317646,"tution_fee,permanent_pincode,age_at_registration"
AS202526000113036,0.967601,0.0,,0.0005563064210230073,"x_university_id,c_institution_id,x_course_year"
AS202526000113088,0.97656745,0.0,,0.11923870470451445,"x_course_year,x_percentage,age_at_registration"
AS202526000113108,0.9853444,0.0,,0.038792238242130496,"x_course_year,x_percentage,ip_application_count"
AS202526000113130,0.9659825,1.0,UW,0.9998029132346105,"flag_income_below_20000,x_course_year,c_institution_id"
AS202526000113141,0.94165945,0.0,,0.00028765402594686513,"x_course_year,x_university_id,pfms_district_code"
GA202526000113165,0.9620919,0.0,,0.006013250923504196,"tution_fee,pay_amt_state_shr,sub_district_id"
OR202526001839394,0.9219813,0.0,,0.000135514338485772,"x_course_year,age_at_registration,competitive_exam_state"
TN202526000113155,0.98305535,0.0,,0.00015937304524570148,"x_course_year,age_at_registration,permanent_pincode"
PB202526000113187,0.9077665,0.0,,0.00028229923208540945,"x_course_year,age_at_registration,village_id"
MN202526000113363,0.99161273,0.0,,0.0038261872866120136,"vae_reconstruction_prob,x_course_year,x_percentage"
KA202526000113245,0.9679456,0.0,,0.0011593765994232952,"permanent_pincode,x_course_year,xii_percentage"
AS202526000113238,0.97302866,0.0,,0.01610021788496764,"x_course_year,x_percentage,x_university_id"
BR202526000113277,0.9791368,2.0,X9,0.9236178795728045,"x_university_id,permanent_pincode,state_verify_by"
AS202526000113281,0.956983,0.0,,0.0006207428780640755,"x_course_year,x_university_id,aadhaar_vault_ref_token"
BR202526000113312,0.97262794,0.0,,0.4899296734684532,"x_university_id,state_verify_by,x_percentage"
BR202526000113334,0.97387964,2.0,X9,0.8527634174563168,"x_university_id,state_verify_by,x_course_year"
OR202526001852780,0.9696109,0.0,,0.003006310989812655,"name_similarity_score,x_course_year,state_verify_by"
AS202526000113147,0.9777834,0.0,,0.012752929096646444,"annual_family_income,x_course_year,entitled_lumpsump_amount"
OR202526000113195,0.9852243,0.0,,0.0026745140343070466,"x_course_year,vae_reconstruction_prob,permanent_pincode"
WB202526000113263,0.98674774,0.0,,2.9451090098966638e-05,"x_course_year,age_at_registration,vae_reconstruction_prob"
AS202526000113304,0.9758594,0.0,,0.0006100453527465181,"annual_family_income,aadhaar_vault_ref_token,x_course_year"
