application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
ML202526000224941,0.97082347,0.0,,0.005399522502245677,"entitled_lumpsump_amount,flag_fee_exceeds_income,x_university_id"
WB202526000386469,0.9439091,0.0,,0.0005309883789935935,"flag_fee_exceeds_income,x_university_id,state_verify_by"
NL202526000225226,0.9711243,0.0,,0.002991230395753988,"flag_fee_exceeds_income,x_course_year,state_verify_by"
AS202526000225145,0.9660767,0.0,,0.00013903776502594117,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000225205,0.9600182,1.5,FM_ENG,0.999562749602469,"is_father_name_eq_mother,x_university_id,flag_fee_exceeds_income"
ML202526000225014,0.97348356,0.0,,0.0012822651567119204,"flag_fee_exceeds_income,entitled_lumpsump_amount,pay_amt_state_shr"
BR202526000225079,0.97891194,0.0,,0.8563859850091637,"x_university_id,permanent_pincode,state_verify_by"
AS202526000224989,0.93159807,0.0,,0.002139334781329699,"flag_fee_exceeds_income,village_id,xii_university_id"
GJ202526000224833,0.97698617,0.0,,0.04241916748049646,"ip_application_count,flag_fee_exceeds_income,permanent_pincode"
BR202526000225227,0.97831845,0.0,,0.13013310633911263,"permanent_pincode,state_verify_by,flag_fee_exceeds_income"
ML202526000224887,0.96444756,1.0,FEE_EXCEED,0.9998046185480499,"flag_fee_exceeds_income,x_university_id,misc_fee"
AS202526000224964,0.9809269,0.0,,0.02826751197998941,"flag_fee_exceeds_income,x_percentage,x_course_year"
AS202526000224986,0.9846471,0.0,,0.0033695192782088245,"flag_fee_exceeds_income,xii_percentage,c_institution_id"
WB202526000225022,0.9864804,0.0,,7.011701941864111e-05,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
PB202526000225106,0.9491886,0.0,,0.0011764447231156752,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
MH202526000225300,0.97273195,0.0,,0.00011513637722648257,"flag_fee_exceeds_income,x_course_year,x_university_id"
WB202526000390380,0.9838991,0.0,,0.0002646910542769276,"flag_fee_exceeds_income,x_university_id,state_verify_by"
AS202526000225157,0.9890411,0.0,,0.00022799775860284023,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
BR202526000219263,0.9803246,0.0,,0.007906628865217983,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
UT202526000219364,0.972813,0.0,,0.00040821138464023135,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
AS202526000219244,0.95426077,0.0,,0.0220826521993815,"ip_application_count,flag_fee_exceeds_income,x_course_year"
DD202526000219428,0.9717452,0.0,,0.0011719032917232735,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000219407,0.97074497,0.0,,0.0006935953742333121,"flag_fee_exceeds_income,x_course_year,c_institution_id"
AS202526000219426,0.9808442,0.0,,0.0008506658745791863,"x_course_year,flag_fee_exceeds_income,c_institution_id"
WB202526000219352,0.9788335,0.0,,9.877178003930829e-05,"flag_fee_exceeds_income,x_university_id,x_course_year"
WB202526000219476,0.98814374,0.0,,7.403152646162897e-05,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
WB202526000219008,0.98050183,0.0,,0.005007797806260768,"flag_fee_exceeds_income,state_verify_by,x_course_year"
ML202526000219323,0.9656747,0.0,,0.0029620895083463956,"flag_fee_exceeds_income,misc_fee,x_university_id"
BR202526000219421,0.96791583,0.0,,0.30685521558571377,"x_university_id,state_verify_by,flag_fee_exceeds_income"
ML202526000219382,0.984899,0.0,,0.0008085340211895666,"flag_fee_exceeds_income,entitled_lumpsump_amount,x_course_year"
AS202526000219339,0.9619811,0.0,,0.00983482118491446,"flag_fee_exceeds_income,c_institution_id,x_course_year"
BR202526000219385,0.96938026,0.0,,0.3553204540302722,"x_university_id,state_verify_by,flag_fee_exceeds_income"
HP202526000219388,0.96574354,0.0,,0.0013916972596733192,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
NL202526000219361,0.95304215,0.0,,0.0003411427242226362,"flag_fee_exceeds_income,x_course_year,x_university_id"
HP202526000219423,0.95465446,0.0,,0.0009014623760070133,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
AS202526000219348,0.9716631,0.0,,0.0010880334336899231,"flag_fee_exceeds_income,x_university_id,x_course_year"
HP202526000219490,0.97394675,0.0,,0.00028222436594851533,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
DD202526000219522,0.970147,0.0,,0.00044964413453369215,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000219357,0.98106,0.0,,0.0217659041121706,"flag_fee_exceeds_income,annual_family_income,x_course_year"
AS202526000219548,0.98388493,0.0,,0.0006426391395575905,"flag_fee_exceeds_income,vae_reconstruction_prob,x_percentage"
PB202526000219508,0.95336133,0.0,,0.0008078392370676213,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
AS202526000219551,0.97451526,0.0,,0.0034846767277515824,"flag_fee_exceeds_income,ip_application_count,name_similarity_score"
AS202526000219252,0.9848205,0.0,,0.023207601507047215,"flag_fee_exceeds_income,x_course_year,vae_reconstruction_prob"
HR202526000219525,0.97525346,0.0,,0.0005554987674102052,"flag_fee_exceeds_income,x_university_id,x_course_year"
TN202526000219516,0.9627919,0.0,,0.0002211157111743057,"flag_fee_exceeds_income,x_university_id,x_course_year"
WB202526000214277,0.95224065,0.0,,0.00019989118639709473,"flag_fee_exceeds_income,name_similarity_score,x_university_id"
AS202526000219529,0.9840032,0.0,,0.04620884843873452,"flag_fee_exceeds_income,x_course_year,annual_family_income"
BR202526000219633,0.97444886,2.0,X9,0.8219796528416451,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AS202526000219593,0.95780313,0.0,,0.04389537079758645,"flag_fee_exceeds_income,x_course_year,annual_family_income"
KA202526000219710,0.9751322,0.0,,0.0001149370166730235,"flag_fee_exceeds_income,x_university_id,state_verify_by"
BR202526000219636,0.9303628,3.0,"X7,X7_FLAG",0.999572767445989,"flag_postmatric_age_over35,x_university_id,x_course_year"
MN202526000219552,0.9684382,2.0,IP_CONC,0.9998553297129132,"ip_application_count,flag_fee_exceeds_income,state_verify_by"
AS202526000219629,0.97862625,0.0,,0.0020117557425973344,"flag_fee_exceeds_income,state_verify_by,misc_fee"
BR202526000219595,0.9841321,0.0,,0.5706449218321576,"x_university_id,state_verify_by,permanent_pincode"
BR202526000219617,0.9752901,0.0,,0.6846231102880553,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000219632,0.9730472,0.0,,0.14667873071627166,"x_university_id,state_verify_by,name_similarity_score"
BR202526000219580,0.9705439,0.0,,0.5967435429702275,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000219637,0.96995443,0.0,,0.4220332954117539,"x_university_id,state_verify_by,flag_fee_exceeds_income"
UT202526000219656,0.9061946,2.0,"X13_X21,X13_FLAG",0.9997977302328394,"flag_income_below_20000,flag_fee_exceeds_income,vae_reconstruction_prob"
BR202526000219588,0.9809056,0.0,,0.4437524853476006,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000219759,0.9806516,0.0,,0.0018917410235765172,"x_course_year,x_university_id,permanent_pincode"
BR202526000219792,0.9773211,2.0,X9,0.8932524512107631,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AS202526000219754,0.97180337,0.0,,0.003875391014065663,"flag_fee_exceeds_income,x_course_year,ip_application_count"
HP202526000219839,0.9603229,0.0,,0.0007862246927379994,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
GA202526000219604,0.9236606,4.0,"UN,UN_AGG",0.9997715203554152,"mobile_unique_fathers_count,mobile_application_count,dist_verify_by"
BR202526000219889,0.97811735,0.0,,0.26443035202565823,"x_university_id,state_verify_by,flag_fee_exceeds_income"
MH202526000219764,0.97549826,0.0,,0.00020319260074958331,"flag_fee_exceeds_income,x_university_id,x_course_year"
TS202526000219769,0.9740618,0.0,,0.0002506059216154793,"flag_fee_exceeds_income,x_university_id,ip_application_count"
MH202526000219651,0.9486219,0.0,,0.00019821630666648715,"flag_fee_exceeds_income,x_course_year,x_university_id"
BR202526000219860,0.9462433,0.0,,0.47265733474476973,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AS202526000219691,0.9815423,0.0,,0.015832264954214297,"flag_fee_exceeds_income,annual_family_income,x_percentage"
AS202526000219763,0.98803097,0.0,,0.0012718155145287915,"flag_fee_exceeds_income,x_course_year,vae_reconstruction_prob"
ML202526000219659,0.96600986,1.0,FEE_EXCEED,0.9998878072582464,"flag_fee_exceeds_income,misc_fee,x_university_id"
HP202526000219742,0.9447705,0.0,,0.0009457266220842228,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
AS202526000219715,0.9745915,0.0,,0.0012527492066844767,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000219779,0.97692794,0.0,,0.008642445142241103,"flag_fee_exceeds_income,state_verify_by,x_percentage"
BR202526000219682,0.97802544,0.0,,0.22363759566518698,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000219693,0.97902167,0.0,,0.630533360702957,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000219848,0.9778289,0.0,,0.47216252880504284,"x_university_id,state_verify_by,flag_fee_exceeds_income"
TN202526000219880,0.9753115,0.0,,0.0004958694068943344,"flag_fee_exceeds_income,mobile_no,ip_application_count"
AS202526000219728,0.9851674,0.0,,0.0773896013406391,"flag_fee_exceeds_income,x_course_year,annual_family_income"
BR202526000219797,0.9568858,0.0,,0.4926439681833875,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000219897,0.9816817,0.0,,0.719265244013606,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AS202526000219798,0.98034227,0.0,,0.0034410846124600745,"c_institution_id,flag_fee_exceeds_income,ip_application_count"
AS202526000219796,0.95418876,0.0,,0.0006946420755772417,"flag_fee_exceeds_income,x_university_id,x_course_year"
TN202526000219780,0.9401888,0.0,,0.0015685263749314708,"flag_fee_exceeds_income,permanent_pincode,ip_application_count"
AS202526000219846,0.98545754,0.0,,0.08361061349537079,"flag_fee_exceeds_income,x_course_year,x_percentage"
AP202526000219844,0.97440964,0.0,,0.0003478509077656526,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000219886,0.98057234,0.0,,0.010228135343087728,"x_university_id,flag_fee_exceeds_income,state_verify_by"
AS202526000219663,0.9889786,0.0,,0.009865539401004928,"flag_fee_exceeds_income,x_course_year,x_percentage"
AS202526000219858,0.9733139,0.0,,0.03745039043811912,"flag_fee_exceeds_income,x_course_year,x_university_id"
PB202526000219875,0.9509013,0.0,,0.0006271112717715039,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
BR202526000219791,0.9317964,0.0,,0.3512867734253649,"x_university_id,state_verify_by,flag_fee_exceeds_income"
RJ202526000219903,0.96871644,0.0,,0.0005620563299709828,"flag_fee_exceeds_income,x_course_year,permanent_pincode"
AS202526000219899,0.97498745,0.0,,0.002641457175987709,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000219884,0.9626449,2.0,X9,0.8054025200051143,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000219893,0.9761747,2.0,X9,0.825287156592399,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000221143,0.9778298,2.0,X9,0.9503300263718821,"x_university_id,state_verify_by,permanent_pincode"
GJ202526000219900,0.9744838,0.0,,0.0007488655513715177,"flag_fee_exceeds_income,permanent_pincode,x_percentage"
ML202526000219902,0.97049767,0.0,,0.002255861263889309,"flag_fee_exceeds_income,entitled_lumpsump_amount,state_verify_by"
UT202526000219892,0.9623709,0.0,,0.000666424564960438,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
HR202526000219961,0.96793616,0.0,,0.00042763498318155465,"flag_fee_exceeds_income,x_course_year,x_university_id"
DD202526000219969,0.96277356,0.0,,0.000647571039556386,"flag_fee_exceeds_income,ip_application_count,x_university_id"
AS202526000219983,0.968515,0.0,,0.010522963993352294,"ip_application_count,flag_fee_exceeds_income,annual_family_income"
AS202526000220003,0.98468703,0.0,,9.437507039268935e-05,"flag_fee_exceeds_income,x_university_id,x_course_year"
SK202526000220462,0.8999995,5.0,"X7,UW,FEE_EXCEED,X7_FLAG",0.9999928230574343,"flag_fee_exceeds_income,flag_income_below_20000,flag_postmatric_age_over35"
AS202526000220007,0.98173594,0.0,,0.109955947196333,"flag_fee_exceeds_income,x_course_year,x_percentage"
AS202526000220194,0.97285384,0.0,,0.03510841533282689,"flag_fee_exceeds_income,x_course_year,parent_occupation"
KA202526000211628,0.97340065,0.0,,0.00028654311955456926,"flag_fee_exceeds_income,x_university_id,state_verify_by"
BR202526000219988,0.9400591,0.0,,0.47194428777779573,"x_university_id,state_verify_by,flag_fee_exceeds_income"
KL202526000220078,0.9593963,1.0,FEE_EXCEED,0.9999228448355995,"flag_fee_exceeds_income,misc_fee,x_course_year"
BR202526000220051,0.9625172,2.0,X9,0.9152402758300523,"x_university_id,permanent_pincode,state_verify_by"
AS202526000220208,0.97912073,0.0,,0.00020991036945744267,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000220075,0.9714831,0.0,,0.012863478986903772,"flag_fee_exceeds_income,c_institution_id,aadhaar_vault_ref_token"
RJ202526000220025,0.97330725,0.0,,0.0018263173515812921,"permanent_pincode,flag_fee_exceeds_income,x_university_id"
BR202526000220047,0.98059833,0.0,,0.3717943618870593,"x_university_id,state_verify_by,flag_fee_exceeds_income"
DD202526000220068,0.96800864,0.0,,0.0016288784764527055,"flag_fee_exceeds_income,x_university_id,x_course_year"
MH202526000220145,0.9208758,3.0,"X13_X21,X13_FLAG,FEE_EXCEED",0.9999890871094508,"flag_fee_exceeds_income,flag_income_below_20000,vae_reconstruction_prob"
BR202526000219967,0.93868715,0.0,,0.05864841363962347,"x_university_id,x_course_year,permanent_pincode"
BR202526000219981,0.97016644,2.0,X9,0.6606333663515783,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000219982,0.9814414,2.0,X9,0.8470782275823067,"x_university_id,state_verify_by,permanent_pincode"
AS202526000220083,0.98676795,0.0,,0.0014302443195232221,"ip_application_count,flag_fee_exceeds_income,vae_reconstruction_prob"
TN202526000220294,0.9540079,0.0,,0.0020754304661331885,"permanent_pincode,flag_fee_exceeds_income,disability_percentage"
AP202526000220049,0.9496724,0.0,,0.00041292257090948817,"flag_fee_exceeds_income,x_course_year,x_university_id"
BR202526000220072,0.9834534,0.0,,0.4127748524082632,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000220090,0.97680527,0.0,,0.6027772862619404,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000220118,0.9796469,2.0,X9,0.8298371520236628,"x_university_id,state_verify_by,flag_fee_exceeds_income"
KA202526000220189,0.96066725,1.0,FEE_EXCEED,0.9999259518480393,"flag_fee_exceeds_income,x_course_year,tution_fee"
AS202526000220214,0.9833797,0.0,,0.0767395111041019,"flag_fee_exceeds_income,x_course_year,x_percentage"
AS202526000216416,0.9462011,0.0,,0.0005331475271657608,"flag_fee_exceeds_income,name_similarity_score,x_university_id"
UT202526000220260,0.96186376,0.0,,0.0024067948322863647,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
MN202526000220168,0.9904356,0.0,,0.0013482550683626693,"flag_fee_exceeds_income,vae_reconstruction_prob,state_verify_by"
TS202526000220319,0.97449654,0.0,,0.00023708086565212976,"flag_fee_exceeds_income,x_course_year,x_university_id"
UP202526000219991,0.97140163,0.0,,0.0003843589892240071,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000220170,0.98230946,0.0,,0.6798926872766315,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000220133,0.9683503,0.0,,0.01585106094019109,"x_university_id,flag_fee_exceeds_income,state_verify_by"
AP202526000158008,0.9710711,0.0,,0.00021738848648215862,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000220350,0.9855169,0.0,,0.005499624690112568,"flag_fee_exceeds_income,c_institution_id,vae_reconstruction_prob"
BR202526000220304,0.9813336,0.0,,0.4718847231621987,"x_university_id,state_verify_by,flag_fee_exceeds_income"
UT202526000215215,0.96771467,0.0,,0.000556917485393172,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
AS202526000220128,0.94934416,0.0,,0.0022687904989531394,"flag_fee_exceeds_income,c_institution_id,annual_family_income"
BR202526000191333,0.97626936,0.0,,0.26988739943170054,"x_university_id,state_verify_by,flag_fee_exceeds_income"
KA202526000168892,0.91455346,0.0,,0.00031855643143906503,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000220033,0.96248287,0.0,,0.03378861194819765,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
AS202526000220191,0.98027587,0.0,,0.014812090354760355,"flag_fee_exceeds_income,ip_application_count,x_course_year"
HR202526000220212,0.97728467,0.0,,0.0004885055924947441,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
BR202526000220122,0.9823788,0.0,,0.34532427750187317,"x_university_id,state_verify_by,flag_fee_exceeds_income"
TR202526000220317,0.9547519,0.0,,0.00034636639883126453,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000220182,0.9774022,0.0,,0.00031738193610049973,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000220303,0.9854034,0.0,,0.0022526543578273916,"c_institution_id,flag_fee_exceeds_income,vae_reconstruction_prob"
AP202526000220220,0.9447117,0.0,,0.00023565826762725017,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000220245,0.94863147,2.0,X9,0.7270462272481258,"x_university_id,state_verify_by,permanent_pincode"
AS202526000220286,0.9890939,0.0,,0.004610162078994104,"flag_fee_exceeds_income,xii_percentage,x_course_year"
AS202526000220302,0.9737208,0.0,,0.013380825711707635,"flag_fee_exceeds_income,x_course_year,ip_application_count"
TS202526000219985,0.9694798,0.0,,0.0003028431696447291,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000220235,0.9798931,0.0,,0.0002461423676904476,"flag_fee_exceeds_income,x_university_id,x_course_year"
HP202526000180543,0.9675736,0.0,,0.00021893596879669704,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
AS202526000220310,0.9787997,0.0,,0.00244163344846263,"flag_fee_exceeds_income,misc_fee,state_verify_by"
AP202526000220336,0.937943,0.0,,0.000573862067697825,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000220368,0.9737557,0.0,,0.04423645313900424,"flag_fee_exceeds_income,x_course_year,annual_family_income"
BR202526000220315,0.9778723,0.0,,0.5697104700904846,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AS202526000220305,0.9867938,0.0,,0.002079142318158436,"flag_fee_exceeds_income,c_institution_id,vae_reconstruction_prob"
AS202526000220381,0.9639691,0.0,,0.01302315776209229,"flag_fee_exceeds_income,name_similarity_score,x_course_year"
WB202526000244089,0.9716017,0.0,,0.0017746606891482614,"flag_fee_exceeds_income,x_course_year,state_verify_by"
WB202526000244108,0.9814621,0.0,,0.0001310735281060384,"flag_fee_exceeds_income,x_university_id,state_verify_by"
BR202526000220389,0.98025906,2.0,X9,0.8600212755174302,"x_university_id,state_verify_by,flag_fee_exceeds_income"
TS202526000220424,0.96500975,0.0,,0.00028670137256267894,"flag_fee_exceeds_income,x_course_year,x_university_id"
BR202526000220438,0.96935576,0.0,,0.3917792160785965,"x_university_id,state_verify_by,permanent_pincode"
WB202526000244415,0.93974614,0.0,,0.00030023547239838933,"flag_fee_exceeds_income,ip_application_count,x_university_id"
HP202526000220396,0.9560279,0.0,,0.003511130681658811,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
AS202526000220390,0.985582,0.0,,0.005847117504372773,"flag_fee_exceeds_income,vae_reconstruction_prob,ip_application_count"
AS202526000220374,0.9828985,0.0,,0.07161616734795444,"flag_fee_exceeds_income,x_course_year,annual_family_income"
BR202526000220565,0.97308916,2.0,X9,0.8860174171322454,"x_university_id,state_verify_by,permanent_pincode"
AS202526000220688,0.95273465,0.0,,0.006285532799746432,"c_institution_id,flag_fee_exceeds_income,ip_application_count"
PB202526000220377,0.9575484,0.0,,0.0004051328348336407,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
UT202526000220483,0.9374136,0.0,,0.0012787772388620016,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
ML202526000205982,0.98473233,2.0,IP_CONC,0.9998055865317792,"ip_application_count,flag_fee_exceeds_income,x_university_id"
ML202526000220569,0.96846807,2.0,IP_CONC,0.9997084701070198,"ip_application_count,flag_fee_exceeds_income,xii_percentage"
HP202526000220499,0.9739591,0.0,,0.0007736802993475961,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
AS202526000220437,0.9873587,0.0,,0.0016306632330439282,"flag_fee_exceeds_income,x_course_year,x_percentage"
ML202526000220547,0.9490986,1.0,FEE_EXCEED,0.9999029626260372,"flag_fee_exceeds_income,annual_family_income,misc_fee"
AS202526000220521,0.9676269,0.0,,0.02752829040216822,"flag_fee_exceeds_income,x_course_year,age_at_registration"
AS202526000220524,0.9576782,0.0,,0.0716919902333085,"ip_application_count,flag_fee_exceeds_income,x_course_year"
BR202526000220540,0.9733453,0.0,,0.821213515900739,"x_university_id,permanent_pincode,state_verify_by"
TR202526000220616,0.9407846,0.0,,0.0006709453889151325,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000220428,0.94936454,0.0,,0.013334394372082062,"flag_fee_exceeds_income,entitled_lumpsump_amount,annual_family_income"
AS202526000220536,0.9890294,0.0,,0.037324824974062226,"flag_fee_exceeds_income,x_course_year,vae_reconstruction_prob"
AS202526000220548,0.9660945,0.0,,0.0006919783649196206,"flag_fee_exceeds_income,x_course_year,xii_percentage"
PB202526000220757,0.9515093,0.0,,0.0007920131335210455,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
ML202526000220682,0.986798,0.0,,0.008325101812559185,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
MP202526000220713,0.9870759,0.0,,0.00010685370066355975,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
UT202526000220794,0.9503206,0.0,,0.001721641530794904,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000220567,0.9702897,0.0,,0.0006623824406066039,"ip_application_count,annual_family_income,flag_fee_exceeds_income"
MN202526000220576,0.97793317,0.0,,0.0021725731537663977,"flag_fee_exceeds_income,state_verify_by,ip_application_count"
HP202526000220627,0.96270233,0.0,,0.0004697810899755247,"permanent_pincode,flag_fee_exceeds_income,entitled_lumpsump_amount"
AS202526000220488,0.97949195,0.0,,0.008424759617894687,"flag_fee_exceeds_income,xii_percentage,x_course_year"
AS202526000220557,0.97248113,0.0,,0.04172067656196081,"flag_fee_exceeds_income,x_course_year,x_percentage"
AS202526000220648,0.9797999,0.0,,0.004866768753403078,"c_institution_id,flag_fee_exceeds_income,ip_application_count"
BR202526000220639,0.9789127,0.0,,0.115505704937116,"x_university_id,ip_application_count,state_verify_by"
AP202526000220351,0.92824966,2.0,"X13_X21,X13_FLAG",0.9994804926776413,"flag_income_below_20000,flag_fee_exceeds_income,vae_reconstruction_prob"
KA202526000089583,0.9870065,0.0,,0.0002150236904487604,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
WB202526000256186,0.960981,0.0,,0.0008358682024494756,"flag_fee_exceeds_income,x_university_id,state_verify_by"
DD202526000220735,0.96511096,0.0,,0.0022526438377167735,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000194583,0.9697116,1.0,UW,0.9998151430522773,"flag_income_below_20000,flag_fee_exceeds_income,x_percentage"
BR202526000220710,0.939975,0.0,,0.28114658724846003,"x_university_id,state_verify_by,flag_fee_exceeds_income"
HP202526000220690,0.9577529,0.0,,0.0005247651856081199,"permanent_pincode,flag_fee_exceeds_income,entitled_lumpsump_amount"
BR202526000220457,0.9587306,0.0,,0.4144934038078317,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000220867,0.9188822,5.0,"X13_X21,X9,X13_FLAG,FEE_EXCEED",0.9999919660748265,"flag_fee_exceeds_income,flag_income_below_20000,x_university_id"
ML202526000220780,0.98521805,0.0,,0.001025079913313407,"flag_fee_exceeds_income,misc_fee,entitled_lumpsump_amount"
OR202526000220564,0.97703207,0.0,,0.00027351735768914407,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000220728,0.95194966,3.5,"X9,FM_ENG",0.9994169662981326,"is_father_name_eq_mother,x_university_id,state_verify_by"
AS202526000220797,0.98428124,0.0,,0.011512157477560885,"flag_fee_exceeds_income,x_course_year,x_percentage"
AS202526000220810,0.9849577,0.0,,0.00018224315208528055,"x_course_year,flag_fee_exceeds_income,c_institution_id"
BR202526000220584,0.97413605,0.0,,0.4699020187100316,"x_university_id,state_verify_by,permanent_pincode"
MP202526000220879,0.98073465,0.0,,0.0032737630609716295,"permanent_pincode,flag_fee_exceeds_income,x_course_year"
UT202526000220737,0.97546107,0.0,,0.002874967401250048,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
AS202526000220840,0.9782515,0.0,,0.0035604128913395705,"flag_fee_exceeds_income,state_verify_by,misc_fee"
AP202526000220835,0.96787137,0.0,,0.0005368507689990983,"flag_fee_exceeds_income,x_course_year,x_university_id"
HR202526000220764,0.97170633,0.0,,0.0004374308823656417,"flag_fee_exceeds_income,x_university_id,x_course_year"
WB202526000260018,0.9820956,0.0,,0.0001586200716507435,"flag_fee_exceeds_income,x_university_id,state_verify_by"
ML202526000220803,0.97368395,0.0,,0.0025853249801356627,"flag_fee_exceeds_income,entitled_lumpsump_amount,pay_amt_state_shr"
AS202526000113781,0.9681287,1.0,FEE_EXCEED,0.9997115137341852,"flag_fee_exceeds_income,x_university_id,competitive_exam_year"
WB202526000398260,0.9826316,0.0,,0.00017143652475844692,"flag_fee_exceeds_income,x_university_id,x_course_year"
HP202526000220802,0.93906724,0.0,,0.0005936286655778413,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
AS202526000220861,0.98780954,0.0,,0.0007512551184973026,"flag_fee_exceeds_income,x_course_year,vae_reconstruction_prob"
TN202526000220756,0.98064756,0.0,,0.0003025479101327989,"flag_fee_exceeds_income,x_course_year,x_university_id"
BR202526000220800,0.98097646,0.0,,0.3300608361076852,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000220875,0.96959066,0.0,,0.49825908990274387,"x_university_id,state_verify_by,flag_fee_exceeds_income"
TR202526000220858,0.9640742,0.0,,0.0007123613631220438,"flag_fee_exceeds_income,x_university_id,x_course_year"
TN202526000220845,0.961946,0.0,,0.0006288553473798049,"flag_fee_exceeds_income,ip_application_count,permanent_pincode"
AS202526000220647,0.98205715,0.0,,0.007991212850567598,"flag_fee_exceeds_income,x_course_year,category_id"
AS202526000220729,0.96034944,1.0,UW,0.9993883056126687,"flag_income_below_20000,ip_application_count,flag_fee_exceeds_income"
AS202526000220893,0.9618356,0.0,,0.03835040386038415,"flag_fee_exceeds_income,x_course_year,ip_application_count"
DD202526000220908,0.94092286,0.0,,0.0019307117161721816,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000220929,0.984207,0.0,,0.11206168687390577,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
DD202526000220916,0.956802,1.0,UW,0.9997511662125943,"flag_income_below_20000,flag_fee_exceeds_income,permanent_pincode"
TN202526000220554,0.9595021,0.0,,0.0007086846784139536,"flag_fee_exceeds_income,x_university_id,state_verify_by"
UT202526000221130,0.9772246,0.0,,0.0005735479467666383,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
KA202526000220904,0.9460506,0.0,,0.0030632632705181965,"permanent_pincode,flag_fee_exceeds_income,p_percentage"
BR202526000220970,0.9700018,0.0,,0.3001829519949604,"x_university_id,state_verify_by,permanent_pincode"
