application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
AS202526000212896,0.96469533,0.0,,0.0024942670429578795,"flag_fee_exceeds_income,c_course_year,xii_percentage"
BR202526000212707,0.9806075,0.0,,0.013362329767437531,"x_university_id,flag_fee_exceeds_income,x_percentage"
BR202526000212881,0.9737492,0.0,,0.5414513006906876,"x_university_id,state_verify_by,permanent_pincode"
MN202526000212895,0.9261749,0.0,,0.004627094790965843,"institute_application_count,flag_fee_exceeds_income,x_university_id"
GJ202526000212756,0.97546464,0.0,,0.0036396463862750686,"permanent_pincode,entitled_lumpsump_amount,flag_fee_exceeds_income"
BR202526000212819,0.9793902,0.0,,0.2875959301037016,"x_university_id,state_verify_by,permanent_pincode"
BR202526000212965,0.94026387,0.0,,0.23661703467728604,"x_university_id,permanent_pincode,state_verify_by"
MN202526000212744,0.95466375,0.0,,0.00010429672486826598,"religion,flag_fee_exceeds_income,aadhaar_vault_ref_token"
AS202526000212841,0.9674714,0.0,,0.001340968920311579,"x_university_id,x_percentage,flag_fee_exceeds_income"
BR202526000212960,0.9774331,0.0,,0.4754383626986335,"x_university_id,permanent_pincode,state_verify_by"
MN202526000212928,0.9874877,0.0,,0.0009915363303481704,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
MN202526000212931,0.9882721,0.0,,0.00018448449990127527,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
TR202526000212900,0.9267107,0.0,,0.00021545289765038288,"x_university_id,flag_fee_exceeds_income,x_percentage"
KL202526000212955,0.95249224,0.0,,0.0005499554732197392,"flag_fee_exceeds_income,misc_fee,name_similarity_score"
HP202526000212956,0.9706527,0.0,,0.0009661922431223695,"permanent_pincode,entitled_lumpsump_amount,flag_fee_exceeds_income"
BR202526000213019,0.97621953,2.0,X9,0.9008710926872048,"x_university_id,state_verify_by,permanent_pincode"
MH202526000213034,0.98000664,0.0,,3.7429822838245033e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
AS202526000213102,0.97703886,0.0,,0.08619819584731005,"x_percentage,flag_fee_exceeds_income,x_course_year"
WB202526000213047,0.9836247,0.0,,1.854940164254788e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
BR202526000213185,0.9747562,0.0,,0.4534284734264819,"x_university_id,state_verify_by,permanent_pincode"
AS202526000213219,0.9639311,0.0,,0.0007745100798761961,"x_university_id,flag_fee_exceeds_income,x_percentage"
BR202526000213082,0.9785796,2.0,X9,0.9348118138937113,"x_university_id,permanent_pincode,state_verify_by"
UT202526000213092,0.9733343,0.0,,0.0007256909191059398,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
WB202526000213089,0.90218204,0.0,,0.0001615845495958082,"flag_fee_exceeds_income,competitive_exam_state,x_course_year"
KL202526000211978,0.9537986,0.0,,0.004443005953344214,"flag_fee_exceeds_income,parents_not_alive,c_course_id"
KL202526000213096,0.9747359,0.0,,0.00034242388259317824,"flag_fee_exceeds_income,annual_family_income,misc_fee"
WB202526000138034,0.9415518,0.0,,8.548595754122156e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
AS202526000213184,0.9712879,0.0,,0.0008201614784985338,"flag_fee_exceeds_income,x_course_year,xii_percentage"
BR202526000212976,0.97900265,0.0,,0.24640589785874215,"x_university_id,permanent_pincode,state_verify_by"
BR202526000213148,0.97735596,0.0,,0.80761333286294,"x_university_id,permanent_pincode,state_verify_by"
GA202526000212689,0.9698811,0.0,,0.002594975147125772,"flag_fee_exceeds_income,x_percentage,permanent_pincode"
WB202526000138157,0.98445076,0.0,,7.430176127538337e-05,"x_university_id,flag_fee_exceeds_income,state_verify_by"
BR202526000213227,0.9814958,2.0,X9,0.9540666720095962,"ip_application_count,x_university_id,state_verify_by"
MN202526000213140,0.9816556,0.0,,0.0019665963547824883,"flag_fee_exceeds_income,x_university_id,entitled_lumpsump_amount"
UT202526000213192,0.9604347,0.0,,0.002650433331795389,"permanent_pincode,flag_fee_exceeds_income,entitled_lumpsump_amount"
AS202526000213170,0.9711537,0.0,,0.002000504261637702,"flag_fee_exceeds_income,annual_family_income,admission_fee"
HP202526000213222,0.96767706,0.0,,0.0009135898350049568,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
WB202526000141479,0.956661,0.0,,0.0002611902516680237,"x_university_id,flag_fee_exceeds_income,x_course_year"
BR202526000213270,0.9751905,0.0,,0.4935954758467443,"x_university_id,permanent_pincode,state_verify_by"
KA202526000213137,0.98543894,0.0,,5.048349494191142e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
PB202526000213325,0.95377547,0.0,,0.001061919973046297,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
OR202526000213326,0.9862253,0.0,,4.055146583942108e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
WB202526000142034,0.96457505,0.0,,6.961361506381613e-05,"x_university_id,flag_fee_exceeds_income,name_similarity_score"
BR202526000213392,0.9739828,0.0,,0.21249561455086413,"x_university_id,ip_application_count,state_verify_by"
AS202526000213365,0.928748,0.0,,0.0023231757140420553,"flag_fee_exceeds_income,x_course_year,c_course_year"
MH202526000213347,0.9578298,0.0,,0.003015573583697752,"x_university_id,entitled_lumpsump_amount,flag_fee_exceeds_income"
KL202526000213292,0.9654635,0.0,,0.000527561061249989,"flag_fee_exceeds_income,misc_fee,tution_fee"
BR202526000213380,0.9805577,2.0,X9,0.9438331383822252,"x_university_id,state_verify_by,permanent_pincode"
MN202526000213353,0.97640175,0.0,,0.0007815938812951392,"flag_fee_exceeds_income,name_similarity_score,x_university_id"
AS202526000213364,0.9689904,2.0,X10,0.8783685727472292,"name_similarity_score,x_percentage,vae_reconstruction_prob"
BR202526000213431,0.9783434,2.0,X9,0.7908533391486786,"x_university_id,permanent_pincode,state_verify_by"
MH202526000213361,0.9739734,0.0,,0.00014959220234722663,"x_university_id,flag_fee_exceeds_income,name_similarity_score"
TN202526000213404,0.9562075,0.0,,0.0006886146446355429,"x_university_id,flag_fee_exceeds_income,x_course_year"
UT202526000213422,0.9619121,0.0,,0.0012713698683770942,"permanent_pincode,flag_fee_exceeds_income,entitled_lumpsump_amount"
BR202526000213373,0.98131204,0.0,,0.006992656689518525,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
WB202526000213370,0.9840092,0.0,,0.0003707073108143324,"vae_reconstruction_prob,flag_fee_exceeds_income,xii_university_id"
AS202526000213469,0.97565866,0.0,,0.00022797628608874212,"name_similarity_score,misc_fee,flag_fee_exceeds_income"
WB202526000144542,0.98142165,0.0,,4.2625344453590196e-05,"x_university_id,flag_fee_exceeds_income,name_similarity_score"
BR202526000213518,0.9580977,2.0,X9,0.9139873388722115,"x_university_id,permanent_pincode,entitled_lumpsump_amount"
BR202526000213505,0.977609,2.0,X9,0.8862667976143123,"x_university_id,permanent_pincode,state_verify_by"
BR202526000213537,0.9659685,0.0,,0.016715479319079917,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
AS202526000213540,0.9857164,0.0,,0.0015052737684605624,"c_course_id,flag_fee_exceeds_income,vae_reconstruction_prob"
AS202526000213543,0.9837911,0.0,,0.0037636939247812765,"flag_fee_exceeds_income,name_similarity_score,x_course_year"
BR202526000213524,0.96547055,0.0,,0.3736342291299188,"x_university_id,permanent_pincode,mobile_no"
BR202526000213535,0.98054665,2.0,X9,0.871935780649721,"x_university_id,state_verify_by,permanent_pincode"
BR202526000213519,0.9801483,2.0,X9,0.9100230045935016,"x_university_id,state_verify_by,permanent_pincode"
BR202526000213587,0.9816261,0.0,,0.44783344294723226,"x_university_id,state_verify_by,permanent_pincode"
MH202526000213620,0.9868012,0.0,,2.8382225244016883e-05,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
AS202526000213573,0.95793134,0.0,,0.03038244572468268,"flag_fee_exceeds_income,vae_reconstruction_prob,misc_fee"
AS202526000213377,0.9650986,0.0,,0.001166100466573713,"x_university_id,flag_fee_exceeds_income,annual_family_income"
BR202526000213520,0.9769483,2.0,X9,0.929817352899868,"x_university_id,state_verify_by,permanent_pincode"
AP202526000213677,0.9642646,0.0,,6.968967596499572e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
BR202526000213707,0.9810333,0.0,,0.5919949177692523,"x_university_id,permanent_pincode,state_verify_by"
UT202526000213654,0.9733455,0.0,,0.009181152733927724,"mobile_application_count,flag_fee_exceeds_income,x_university_id"
BR202526000213709,0.9787432,0.0,,0.348116313810446,"x_university_id,state_verify_by,xii_university_id"
BR202526000213732,0.96801275,0.0,,0.6084776773441548,"x_university_id,permanent_pincode,state_verify_by"
BR202526000213813,0.9780836,0.0,,0.005239240127218501,"x_university_id,permanent_pincode,name_similarity_score"
AS202526000213743,0.97336715,0.0,,0.07552446090093462,"flag_fee_exceeds_income,x_percentage,x_course_year"
AS202526000213896,0.9628424,0.0,,0.07204076167334421,"flag_fee_exceeds_income,vae_reconstruction_prob,x_percentage"
WB202526000147441,0.972055,0.0,,0.00022020584135241445,"x_university_id,flag_fee_exceeds_income,x_course_year"
BR202526000213832,0.9754821,0.0,,0.04984793675508263,"x_university_id,x_course_year,flag_fee_exceeds_income"
BR202526000213793,0.9766745,2.0,X9,0.812205028454986,"x_university_id,permanent_pincode,state_verify_by"
AS202526000213751,0.9854661,0.0,,0.002980297747465111,"flag_fee_exceeds_income,x_percentage,vae_reconstruction_prob"
OR202526000213680,0.9805051,0.0,,4.265121170980253e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
RJ202526000213801,0.97891676,0.0,,2.555808483504738e-05,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
MN202526000213776,0.96974087,0.0,,0.0010798063817889318,"ip_application_count,flag_fee_exceeds_income,entitled_lumpsump_amount"
MH202526000213864,0.9717152,0.0,,4.713108548763829e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
BR202526000213796,0.9807392,2.0,X9,0.7293142447245757,"x_university_id,state_verify_by,permanent_pincode"
UT202526000213898,0.9729734,0.0,,0.006782932686911948,"mobile_application_count,flag_fee_exceeds_income,x_university_id"
MH202526000213893,0.979385,0.0,,0.002122407092037442,"entitled_lumpsump_amount,flag_fee_exceeds_income,permanent_pincode"
BR202526000214072,0.9695994,2.0,X9,0.8615339128537564,"x_university_id,state_verify_by,permanent_pincode"
BR202526000214075,0.94843787,2.0,X9,0.8813421946584972,"x_university_id,permanent_pincode,state_verify_by"
AS202526000213979,0.9778066,0.0,,0.000969362118146691,"flag_fee_exceeds_income,c_course_year,xii_percentage"
UT202526000219064,0.95932734,0.0,,0.00038010650434737746,"x_university_id,flag_fee_exceeds_income,x_percentage"
AS202526000216757,0.9581005,0.0,,0.02703955526554362,"flag_fee_exceeds_income,x_percentage,x_course_year"
BR202526000214055,0.97369605,0.0,,0.49945017206048864,"x_university_id,state_verify_by,xii_university_id"
TR202526000213964,0.97469693,0.0,,0.03778058004652772,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AP202526000213967,0.98805773,0.0,,4.205155244921045e-05,"vae_reconstruction_prob,x_university_id,flag_fee_exceeds_income"
BR202526000213913,0.9731591,2.0,X9,0.8755859371358744,"x_university_id,permanent_pincode,state_verify_by"
BR202526000214056,0.9739696,0.0,,0.26444398702035266,"x_university_id,permanent_pincode,state_verify_by"
BR202526000213886,0.971507,2.0,X9,0.8464970720092395,"x_university_id,state_verify_by,permanent_pincode"
BR202526000214042,0.9672273,2.0,X9,0.9012275475510608,"x_university_id,permanent_pincode,state_verify_by"
KL202526000214081,0.9491393,1.0,FEE_EXCEED,0.9999276192725333,"flag_fee_exceeds_income,vae_reconstruction_prob,sub_district_id"
SK202526000214103,0.96779,0.0,,0.005918501925503949,"flag_fee_exceeds_income,x_percentage,state_verify_by"
AS202526000214129,0.9872682,0.0,,0.0028540967840479836,"name_similarity_score,flag_fee_exceeds_income,village_id"
AS202526000213976,0.984335,0.0,,0.007059227381350339,"flag_fee_exceeds_income,vae_reconstruction_prob,entitled_lumpsump_amount"
GJ202526000214125,0.98182124,0.0,,0.0001485039422806359,"vae_reconstruction_prob,flag_fee_exceeds_income,permanent_pincode"
KA202526000214195,0.97911775,0.0,,0.0004411138722308122,"flag_fee_exceeds_income,permanent_pincode,name_similarity_score"
BR202526000214169,0.95046675,2.0,X9,0.8934667938205983,"x_university_id,permanent_pincode,state_verify_by"
MN202526000214166,0.9597171,0.0,,0.00015663535374903893,"x_university_id,flag_fee_exceeds_income,c_course_id"
MP202526000214302,0.9806879,0.0,,4.908398263397037e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
BR202526000214181,0.96333873,3.0,"UW,X9",0.9997352841185844,"flag_income_below_20000,x_university_id,permanent_pincode"
AS202526000214323,0.91066617,0.0,,0.011840205164140768,"flag_fee_exceeds_income,x_course_year,admission_fee"
AS202526000214288,0.98432606,0.0,,0.08756789452110855,"x_percentage,flag_fee_exceeds_income,x_course_year"
TN202526000214289,0.9729029,0.0,,0.00029402761675046085,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
MP202526000214283,0.9911785,0.0,,7.17173424595182e-05,"vae_reconstruction_prob,x_university_id,flag_fee_exceeds_income"
BR202526000214293,0.98224485,0.0,,0.6910748753967454,"x_university_id,permanent_pincode,state_verify_by"
GA202526000214379,0.97437006,0.0,,0.0003176348367521519,"flag_fee_exceeds_income,x_university_id,x_percentage"
AS202526000214362,0.98710364,0.0,,0.001421857203712169,"annual_family_income,flag_fee_exceeds_income,vae_reconstruction_prob"
AS202526000214423,0.9664887,0.0,,0.0011734458693973518,"flag_fee_exceeds_income,x_course_year,xii_university_id"
BR202526000214385,0.9818644,0.0,,0.33438332486267397,"x_university_id,permanent_pincode,c_course_id"
BR202526000214442,0.9811744,0.0,,0.7085517828182197,"x_university_id,permanent_pincode,state_verify_by"
BR202526000214466,0.9677063,0.0,,0.004515550323115994,"permanent_pincode,flag_fee_exceeds_income,misc_fee"
BR202526000214513,0.9739532,0.0,,0.33047938942289223,"x_university_id,ip_application_count,state_verify_by"
HP202526000214465,0.9686964,0.0,,0.0005891829549974113,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
TR202526000214490,0.97136164,0.0,,0.010770119885865721,"flag_fee_exceeds_income,x_course_year,x_percentage"
BR202526000214374,0.9775268,0.0,,0.4505736864941126,"x_university_id,state_verify_by,permanent_pincode"
NL202526000214511,0.967362,0.0,,0.0028044639573820648,"x_university_id,state_verify_by,misc_fee"
MN202526000214408,0.98318887,0.0,,0.00015254734299695818,"x_university_id,flag_fee_exceeds_income,x_percentage"
BR202526000214497,0.98144305,2.0,X9,0.9054374817018552,"x_university_id,permanent_pincode,state_verify_by"
BR202526000214537,0.98107696,2.0,X9,0.7915883127044968,"x_university_id,state_verify_by,permanent_pincode"
TN202526000214548,0.9486549,0.0,,0.0038682158274550888,"permanent_pincode,flag_fee_exceeds_income,x_percentage"
MH202526000214538,0.98748595,0.0,,5.538981411825499e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
MH202526000214546,0.9777458,0.0,,4.6610712439597466e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
BR202526000214636,0.9756925,2.0,X9,0.872953017905805,"x_university_id,state_verify_by,permanent_pincode"
TN202526000214621,0.9460137,0.0,,0.0007167986575233038,"permanent_pincode,flag_fee_exceeds_income,misc_fee"
BR202526000211189,0.9453056,2.0,X9,0.9588220287668124,"x_university_id,permanent_pincode,state_verify_by"
AS202526000211258,0.9759398,0.0,,0.001284829063733533,"mobile_no,flag_fee_exceeds_income,state_verify_by"
BR202526000211274,0.9750061,0.0,,0.01419554003683984,"x_university_id,flag_fee_exceeds_income,x_course_year"
PY202526000211305,0.9684063,0.0,,0.002592722751456048,"flag_fee_exceeds_income,sub_district_id,x_course_year"
OR202526000211383,0.9837723,0.0,,9.038465104101889e-05,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000211455,0.9716635,0.0,,0.00023865116276944033,"flag_fee_exceeds_income,x_course_year,ip_application_count"
BR202526000211422,0.9693382,2.0,X9,0.9411430004734529,"x_university_id,permanent_pincode,state_verify_by"
MH202526000211382,0.97192866,0.0,,0.0015527867797458343,"entitled_lumpsump_amount,flag_fee_exceeds_income,permanent_pincode"
AS202526000211425,0.95287037,0.0,,0.005934961608672178,"flag_fee_exceeds_income,x_course_year,x_percentage"
AS202526000211522,0.9370828,0.0,,0.0035177965401016202,"flag_fee_exceeds_income,x_percentage,entitled_lumpsump_amount"
BR202526000211462,0.97827214,0.0,,0.7837688504478467,"x_university_id,permanent_pincode,state_verify_by"
MP202526000211550,0.9844424,0.0,,3.174706576414744e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
BR202526000211517,0.981814,0.0,,0.31529647747595985,"x_university_id,state_verify_by,permanent_pincode"
ML202526000211547,0.9773496,0.0,,0.009770235740689828,"x_university_id,flag_fee_exceeds_income,state_verify_by"
BR202526000211552,0.97058773,2.0,X9,0.8543773394036365,"x_university_id,state_verify_by,permanent_pincode"
AS202526000211657,0.9741698,0.0,,0.006935324134972921,"flag_fee_exceeds_income,x_course_year,c_course_id"
KA202526000211574,0.9696879,0.0,,0.0002226614496934901,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000211616,0.980917,0.0,,0.002470707963239054,"annual_family_income,flag_fee_exceeds_income,x_course_year"
BR202526000211621,0.9755106,0.0,,0.7687579161937151,"x_university_id,permanent_pincode,state_verify_by"
BR202526000211625,0.98258376,0.0,,0.6001226004818299,"x_university_id,permanent_pincode,state_verify_by"
BR202526000211824,0.976878,0.0,,0.506038608707701,"x_university_id,state_verify_by,permanent_pincode"
UT202526000211780,0.9537103,0.0,,0.00048276961395237464,"flag_fee_exceeds_income,x_university_id,x_percentage"
AS202526000211630,0.9800469,0.0,,0.02276305154949484,"flag_fee_exceeds_income,x_percentage,x_course_year"
BR202526000211632,0.97672665,2.0,X9,0.9719681392984039,"x_university_id,permanent_pincode,state_verify_by"
UT202526000211535,0.9337796,0.0,,0.034803252854477114,"admission_year,flag_fee_exceeds_income,vae_reconstruction_prob"
TN202526000215283,0.9774085,0.0,,8.433179328372455e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
BR202526000215243,0.9633613,0.0,,0.4143814988141276,"x_university_id,permanent_pincode,state_verify_by"
BR202526000215326,0.9344919,2.0,X9,0.8920914077936208,"x_university_id,state_verify_by,xii_university_id"
UP202526000215188,0.9821636,0.0,,0.00014650488459248088,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
BR202526000215265,0.957355,0.0,,0.7064835782166198,"x_university_id,permanent_pincode,x_course_year"
AS202526000215259,0.9730747,0.0,,0.09752590319667541,"x_percentage,flag_fee_exceeds_income,x_course_year"
AS202526000215278,0.9861359,0.0,,0.0012748811337096142,"vae_reconstruction_prob,flag_fee_exceeds_income,x_percentage"
BR202526000215342,0.9780944,0.0,,0.0743886159141472,"x_university_id,x_course_year,permanent_pincode"
BR202526000215236,0.9598155,0.0,,0.13339152534906115,"x_university_id,competitive_exam_year,permanent_pincode"
BR202526000215377,0.96979916,2.0,X9,0.8622761933734302,"x_university_id,permanent_pincode,state_verify_by"
WB202526000215322,0.9733087,0.0,,0.00010092495447502476,"x_university_id,flag_fee_exceeds_income,state_verify_by"
BR202526000215367,0.98501605,0.0,,0.00134281240397029,"flag_fee_exceeds_income,vae_reconstruction_prob,name_similarity_score"
BR202526000215323,0.97964156,0.0,,0.6724613612065194,"x_university_id,permanent_pincode,state_verify_by"
TN202526000215211,0.9574101,0.0,,0.001736719449060311,"permanent_pincode,flag_fee_exceeds_income,state_verify_by"
AS202526000215392,0.9882897,0.0,,0.0004481752518547655,"vae_reconstruction_prob,c_institution_id,flag_fee_exceeds_income"
MN202526000215307,0.9169297,0.0,,0.0032317496162830956,"institute_application_count,x_university_id,flag_fee_exceeds_income"
BR202526000215412,0.98096466,2.0,X9,0.8813457180256407,"x_university_id,permanent_pincode,state_verify_by"
HR202526000215423,0.9563328,0.0,,0.001121431527079692,"flag_fee_exceeds_income,permanent_pincode,vae_reconstruction_prob"
AS202526000215430,0.9687942,0.0,,0.0012935984522327894,"x_university_id,x_course_year,flag_fee_exceeds_income"
WB202526000215373,0.9911157,0.0,,1.2811269338217463e-05,"vae_reconstruction_prob,x_university_id,flag_fee_exceeds_income"
BR202526000215463,0.9778962,0.0,,0.10444994705515159,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
WB202526000215508,0.984142,0.0,,2.061340127574488e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
BR202526000215305,0.98217654,2.0,X9,0.7585023123772218,"x_university_id,permanent_pincode,state_verify_by"
KA202526000215588,0.95889336,1.0,FEE_EXCEED,0.999903990456515,"flag_fee_exceeds_income,vae_reconstruction_prob,x_course_year"
PB202526000215576,0.910033,0.0,,0.000379340221500024,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
BR202526000215501,0.9811828,0.0,,0.010288618199486075,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
BR202526000215504,0.98032963,0.0,,0.8120168410284677,"x_university_id,permanent_pincode,state_verify_by"
MN202526000215517,0.954099,0.0,,0.004421724308816902,"x_university_id,flag_fee_exceeds_income,institute_application_count"
UT202526000215541,0.9569191,0.0,,0.0009235010782641849,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
BR202526000215570,0.96027195,0.0,,0.18664274506617867,"x_university_id,permanent_pincode,ip_application_count"
BR202526000215606,0.9788894,2.0,X9,0.9332470535294973,"x_university_id,permanent_pincode,state_verify_by"
BR202526000215657,0.9448678,0.0,,0.25200815103824487,"x_university_id,state_verify_by,name_similarity_score"
AS202526000215527,0.95700043,0.0,,0.0025168602925557467,"flag_fee_exceeds_income,x_course_year,x_percentage"
MN202526000215580,0.9394848,0.0,,0.001404892786218871,"flag_fee_exceeds_income,x_university_id,aadhaar_vault_ref_token"
UP202526000215600,0.9739707,0.0,,0.0001325781954871243,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
PB202526000215597,0.9498416,0.0,,0.0020264421607219638,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
TR202526000215534,0.96267986,0.0,,0.0004151900144995948,"x_university_id,flag_fee_exceeds_income,x_course_year"
BR202526000215568,0.98097426,0.0,,0.5093695848525878,"x_university_id,permanent_pincode,state_verify_by"
BR202526000215609,0.98231703,0.0,,0.16426765555252834,"x_university_id,permanent_pincode,xii_university_id"
AS202526000215655,0.9871677,0.0,,0.003791182930093717,"flag_fee_exceeds_income,x_percentage,x_course_year"
AS202526000215670,0.99148804,0.0,,0.0027870253517302394,"vae_reconstruction_prob,flag_fee_exceeds_income,x_course_year"
MP202526000215651,0.966808,0.0,,0.0011388214704705212,"permanent_pincode,flag_fee_exceeds_income,entitled_lumpsump_amount"
UT202526000215659,0.9656621,0.0,,0.00044119086753543254,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
BR202526000215601,0.9574438,0.0,,0.005963839576891699,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
BR202526000215632,0.9689254,0.0,,0.45678319265342393,"x_university_id,permanent_pincode,state_verify_by"
BR202526000215826,0.9825839,0.0,,0.84666646265233,"x_university_id,permanent_pincode,state_verify_by"
AS202526000215793,0.98297,0.0,,0.09571680675793491,"x_percentage,flag_fee_exceeds_income,x_course_year"
AS202526000215796,0.96333617,0.0,,0.1389372297173826,"x_percentage,flag_fee_exceeds_income,x_course_year"
UP202526000215874,0.9467625,1.0,FEE_EXCEED,0.9998530782680429,"flag_fee_exceeds_income,permanent_pincode,vae_reconstruction_prob"
AS202526000215878,0.9783656,0.0,,2.26120137444082e-05,"x_university_id,flag_fee_exceeds_income,name_similarity_score"
AS202526000215813,0.9740254,0.0,,0.0011408811886299275,"ip_application_count,flag_fee_exceeds_income,x_percentage"
WB202526000171981,0.97514534,0.0,,5.94142610265498e-05,"x_university_id,flag_fee_exceeds_income,state_verify_by"
BR202526000215850,0.97479004,2.0,X9,0.8126971782250568,"x_university_id,state_verify_by,permanent_pincode"
BR202526000215875,0.97765714,0.0,,0.6566797722717732,"x_university_id,permanent_pincode,state_verify_by"
BR202526000215794,0.94126356,1.0,FEE_EXCEED,0.9998101407766743,"flag_fee_exceeds_income,annual_family_income,permanent_pincode"
WB202526000172002,0.95049095,0.0,,0.00022234612463134594,"x_university_id,flag_fee_exceeds_income,x_percentage"
BR202526000215860,0.94164777,0.0,,0.4085300479859314,"x_university_id,ip_application_count,state_verify_by"
BR202526000215902,0.9686687,0.0,,0.03184248421510638,"x_university_id,flag_fee_exceeds_income,x_course_year"
JK202526000215948,0.9417392,0.0,,0.00020305313881222587,"flag_fee_exceeds_income,permanent_pincode,admission_fee"
BR202526000215883,0.9839848,2.0,X9,0.9044795415122875,"x_university_id,permanent_pincode,state_verify_by"
BR202526000215996,0.9816071,2.0,X9,0.9111544556656118,"x_university_id,permanent_pincode,state_verify_by"
AS202526000216226,0.9536048,0.0,,0.004466965242051572,"entitled_lumpsump_amount,flag_fee_exceeds_income,x_percentage"
AS202526000216009,0.9802244,0.0,,0.041878964476729424,"x_percentage,flag_fee_exceeds_income,x_course_year"
WB202526000216036,0.98033196,0.0,,2.8658882702196597e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
BR202526000215975,0.9755915,0.0,,0.4077565869539294,"x_university_id,permanent_pincode,state_verify_by"
BR202526000216076,0.92031497,0.0,,0.000689625518695911,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
TR202526000216025,0.9730651,0.0,,0.025244384038088766,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AS202526000215962,0.9791417,0.0,,0.0103524828656006,"flag_fee_exceeds_income,x_percentage,x_course_year"
AS202526000216042,0.9790539,0.0,,0.04481974794433218,"flag_fee_exceeds_income,x_course_year,sub_district_id"
AS202526000216157,0.9830215,0.0,,0.03634711838518485,"flag_fee_exceeds_income,x_course_year,x_percentage"
MN202526000216046,0.95252407,0.0,,0.0006884710205116912,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
AS202526000216109,0.97458243,0.0,,0.0018571317536755592,"flag_fee_exceeds_income,lgd_district_code,x_course_year"
BR202526000216085,0.97621596,2.0,X9,0.8121291546402392,"x_university_id,state_verify_by,permanent_pincode"
AS202526000216016,0.95493054,0.0,,0.0011038900677961573,"flag_fee_exceeds_income,x_course_year,c_course_year"
AS202526000216075,0.984065,0.0,,0.0025584670209372333,"flag_fee_exceeds_income,c_course_id,x_course_year"
HP202526000216055,0.945575,0.0,,0.0012245700999688012,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
AS202526000216056,0.9422748,0.0,,0.010108455859072966,"flag_fee_exceeds_income,misc_fee,x_percentage"
OR202526000216114,0.9425937,1.0,FEE_EXCEED,0.9998719271040076,"flag_fee_exceeds_income,misc_fee,name_similarity_score"
AS202526000216101,0.9663641,0.0,,0.001143167175576383,"flag_fee_exceeds_income,state_verify_by,village_id"
BR202526000216138,0.98168296,2.0,X9,0.8609719288842812,"x_university_id,permanent_pincode,state_verify_by"
AS202526000216149,0.97657555,0.0,,0.003293398074895736,"flag_fee_exceeds_income,misc_fee,x_course_year"
BR202526000216139,0.9597026,2.0,X9,0.8226295148181612,"x_university_id,permanent_pincode,state_verify_by"
WB202526000216172,0.9828901,0.0,,2.5256806872933387e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
BR202526000216192,0.98348325,2.0,X9,0.7895144206717013,"x_university_id,permanent_pincode,state_verify_by"
BR202526000216233,0.963999,0.0,,0.000440437108447948,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
UP202526000216294,0.97433937,0.0,,0.00011792423708921324,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
